product_id,brand,title,price,category,rating,image_url,product_url
B06XWHNN53,Silver Jeans Co.,mens Craig Easy Fit Bootcut Jean Jeans,152.8,New season,4.5,https://m.media-amazon.com/images/I/811PIRTFCjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B06XWHNN53
B01K0ETOAC,Legendary Whitetails,Men's Buck Camp Flannel Shirt Button Down Shirt,46.34,New season,4.6,https://m.media-amazon.com/images/I/71JBbYy3WML._AC_UL320_.jpg,https://www.amazon.ae/dp/B01K0ETOAC
B000A2KCAG,Wrangler,Men's Ranger Pant Ranger Pant,128.0,New season,4.3,https://m.media-amazon.com/images/I/619ZoUpzwlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000A2KCAG
B06XWHNN53,Silver Jeans Co.,mens Craig Easy Fit Bootcut Jean Jeans,152.8,New season,4.5,https://m.media-amazon.com/images/I/811PIRTFCjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B06XWHNN53
B01K0ETOAC,Legendary Whitetails,Men's Buck Camp Flannel Shirt Button Down Shirt,46.34,New season,4.6,https://m.media-amazon.com/images/I/71JBbYy3WML._AC_UL320_.jpg,https://www.amazon.ae/dp/B01K0ETOAC
B000A2KCAG,Wrangler,Men's Ranger Pant Ranger Pant,128.0,New season,4.3,https://m.media-amazon.com/images/I/619ZoUpzwlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000A2KCAG
B0DVZQ5W3N,Skechers,GO WALK 7 womens PERFORMANCE,245.0,New season,,https://m.media-amazon.com/images/I/81We0GpYmfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DVZQ5W3N
B0DQHTYHF7,KOTON,boys Boxer Set Shorts (pack of 1),51.0,New season,,https://m.media-amazon.com/images/I/61TiWUAGWdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DQHTYHF7
B0DP7FRYXQ,Nike,CALM SANDAL mens OPEN FOOTWEAR,251.7,New season,5.0,https://m.media-amazon.com/images/I/71raoM2uM4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DP7FRYXQ
B0DNV6X8SC,Skechers,MICROSPEC ADVANCE boys Shoes,111.0,New season,3.0,https://m.media-amazon.com/images/I/71oNonsXdaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DNV6X8SC
B0DJV2661T,Under Armour,Mens MD T-shirt (pack of 1),87.0,New season,4.5,https://m.media-amazon.com/images/I/41h8f96fACL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DJV2661T
B0DJLC6MWB,Nike,Pegasus 41 Gore-tex Women womens Sneaker,613.45,New season,4.1,https://m.media-amazon.com/images/I/811A0yWdUWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DJLC6MWB
B0D9ZG1GXJ,Ray-Ban,Rx3751v Square Prescription Eyewear Frames,,New season,,https://m.media-amazon.com/images/I/51KVsbnklxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D9ZG1GXJ
B0D47ND7VZ,PUMA,Mens individualLIGA Tees,68.0,New season,,https://m.media-amazon.com/images/I/91DHdV3EghL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D47ND7VZ
B0D3Z1S26Z,PUMA,Puma Rickie unisex-child Low Boot,74.0,New season,4.0,https://m.media-amazon.com/images/I/71rbmdNmpNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D3Z1S26Z
B0D1CCHGGS,JACK & JONES,Mens JACRICHARD TRUNKS 3 PACK SN Trunks,34.31,New season,2.0,https://m.media-amazon.com/images/I/81M2waeuqaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D1CCHGGS
B0CN33FK8Q,Herschel,Unisex Heritage Backpack,147.0,New season,1.0,https://m.media-amazon.com/images/I/71lkA2dRSdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CN33FK8Q
B0CLB34FTW,New Balance,mens 460 V4,200.67,New season,4.5,https://m.media-amazon.com/images/I/61nS2r1VzCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CLB34FTW
B0CL2V4XW4,adidas,Women's Own the Run 7/8 Leggings Tights,182.0,New season,4.9,https://m.media-amazon.com/images/I/51MzkZt2YyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CL2V4XW4
B0CHY42X7Y,HUGE SPORTS,Men's Swim Shirts Long Sleeve UPF 50+ Rash Guard Sun Shirts UV Sun Protection,111.74,New season,4.6,https://m.media-amazon.com/images/I/61LMIw3RdKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CHY42X7Y
B0CH42Q9TN,Skechers,Men's Go Run Supersonic Max Sneaker,330.0,New season,4.4,https://m.media-amazon.com/images/I/71gMJcmlHGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CH42Q9TN
B0CB3VB7K4,Clarks,Craft Swift mens Sneaker,393.24,New season,4.3,https://m.media-amazon.com/images/I/71-NnOvkkfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CB3VB7K4
B0C62JBRN2,Osprey,Men's Rook 65 Backpack,802.04,New season,4.7,https://m.media-amazon.com/images/I/61Q516S9lZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C62JBRN
B0BYB4GGJ1,Skechers,Skechers Parson - Ralven With Slip-in Technology mens Loafer,285.86,New season,4.6,https://m.media-amazon.com/images/I/71jf0Y0+qyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BYB4GGJ
B0BPJZ4VTV,REEF,Cushion Bounce Vista Women's Slide Sandal,238.88,New season,4.4,https://m.media-amazon.com/images/I/61sqCrQF+NL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPJZ4VTV
B08HVZ958C,AO,Original Pilot Sunglasses - AOLite Nylon Lenses - Bayonet Temple,978.38,New season,4.5,https://m.media-amazon.com/images/I/61F85vt5z1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B08HVZ958C
B07QY96PBN,Cobian,Cobian,89.0,New season,4.5,https://m.media-amazon.com/images/I/51lgko95OVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07QY96PBN
B07NDLL67Y,Nautica,Men's Nautica Men's Anchor Fleece Full-Zip Hoodie Hooded Sweatshirt,414.87,New season,4.5,https://m.media-amazon.com/images/I/814QUwQzKeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07NDLL67Y
B07JM7M8RF,oxiuly,womens Modern/Fitted Modern,256.0,New season,4.2,https://m.media-amazon.com/images/I/71RTFVF75DL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07JM7M8RF
B07B32HQ9G,Bloch,Performa Women’s Dance Shoe,73.67,New season,4.5,https://m.media-amazon.com/images/I/61PSILZc1GL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07B32HQ9G
B0796W9WP5,VALENCHI,LEVOGUE Genuine Cow Italian Leather Handmade Mens RFID Blocking Slim Trifold Wallet with 6 Credit Card + 1 ID Window + 2 Note Compartments Wallet Made from 100% Full Grain Cow Leather,109.79,New season,4.6,https://m.media-amazon.com/images/I/71SFR81mlVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0796W9WP
B06Y25LRGV,Nintendo,Men's So Mario T-Shirt,69.16,New season,4.6,https://m.media-amazon.com/images/I/91I+E6pA2DL._AC_UL320_.jpg,https://www.amazon.ae/dp/B06Y25LRGV
B01AF5C99Y,Rockport,Rugged Bucks Waterproof Boot mens Ankle Boot,345.0,New season,4.4,https://m.media-amazon.com/images/I/71rhe0zVExL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01AF5C99Y
B0F5WW9S9C,ASICS,VERSABLAST 4 mens PERFORMANCE RUNNING SHOES,249.0,New season,5.0,https://m.media-amazon.com/images/I/61XPXlRH-5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F5WW9S9C
B06XGCVB36,CAXMAN,Polarized Clip-on Flip Up Metal Clip Rimless Sunglasses for Prescription Glasses,28.0,New season,4.2,https://m.media-amazon.com/images/I/41LycU8AbxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B06XGCVB36
B09NMCP46G,Crocs,Kids Classic Crocs Cutie Clog K,87.34,New season,4.6,https://m.media-amazon.com/images/I/41oRhwG1fjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09NMCP46G
B086CBR1TH,Nike,Men's Everyday Cushion Crew Training Socks (6 Pairs),58.0,New season,4.2,https://m.media-amazon.com/images/I/718jNiyPg7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B086CBR1TH
B09CTFXQ43,Nike,DEFYALLDAY mens LACED SHOES,155.76,New season,4.2,https://m.media-amazon.com/images/I/71AxnvXa4xL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09CTFXQ43
B0C59DJJ65,adidas,Unisex Kid's Vs Pace 2.0 K Sneaker,66.15,New season,4.7,https://m.media-amazon.com/images/I/71iBxGg8IzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C59DJJ6
B08JLS7YZC,Nike,Air Monarch 4 mens LACED SHOES,547.56,New season,,https://m.media-amazon.com/images/I/61cIYsYfUNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08JLS7YZC
B01H6ZR2SO,Crocs,Crocs Women's Swiftwater™ Sandal womens Sandal,89.0,New season,4.4,https://m.media-amazon.com/images/I/61gBt2H0VlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01H6ZR2SO
B07CGZ1F7K,VSUDO,"2 Pairs Waxed Round Dress Shoelaces, 1/8"" Thin Formal Business Oxford Shoe Lace for Men or Women’s Chukka/Desert Boots",48.35,New season,4.5,https://m.media-amazon.com/images/I/61Qv19V0M+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07CGZ1F7K
B0D48WHC26,PUMA,Mens PUMA FP Backpack,49.5,New season,4.3,https://m.media-amazon.com/images/I/51G-Mz0VF5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D48WHC26
B0D4DMLXYC,Skechers,SKECHERS METEOR-LIGHTS boys Shoes,98.1,New season,4.3,https://m.media-amazon.com/images/I/41DnS8nMM3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D4DMLXYC
B01F9980XK,YouBella,Jewellery Traditional Temple Coin Combo of Laxmi Coin Red Green Necklace Set/Jewellery Set with Earrings for Girls and Women,27.0,New season,4.0,https://m.media-amazon.com/images/I/71vrje2uy-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B01F9980XK
B07WLM2F3H,Nike,Women's W NK DRY PARK VII JSY SS T-shirt,65.07,New season,4.6,https://m.media-amazon.com/images/I/61x0kuVLa2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07WLM2F3H
B07RFCB3H4,KOCLES,Herren Kompressionsshirt Unterhemd Abnehmen Tank Top Workout Weste Bauchmuskeln Slim Body Shaper,28.67,New season,4.1,https://m.media-amazon.com/images/I/618n2xHZEoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07RFCB3H4
B07WGMD9ND,Seiko,"Seiko Men's Analogue Automatic Watch Seiko 5 Sports, Blue, Srpd5 Analgoue, 3K1",920.0,New season,4.5,https://m.media-amazon.com/images/I/61zr1AN+TvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07WGMD9ND
B01MYHC5KT,Lacoste,Mens Classic TH6709 T-Shirt,179.0,New season,4.4,https://m.media-amazon.com/images/I/81Q2nOUcq0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B01MYHC5KT
B0DPQPN95C,GUESS,Womens Meridian Top Zip Shoulder Bag Handbag,219.0,New season,4.0,https://m.media-amazon.com/images/I/61GJ8I+6QgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DPQPN95C
B0D1YN78J4,ASICS,JOLT 4 GS unisex-child Sneaker,137.84,New season,4.4,https://m.media-amazon.com/images/I/71ujbJFoYwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D1YN78J4
B0DPQPN95C,GUESS,Womens Meridian Top Zip Shoulder Bag Handbag,219.0,New season,4.0,https://m.media-amazon.com/images/I/61GJ8I+6QgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DPQPN95C
B0D1YN78J4,ASICS,JOLT 4 GS unisex-child Sneaker,137.84,New season,4.4,https://m.media-amazon.com/images/I/71ujbJFoYwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D1YN78J4
B0C29RBY4P,Under Armour,Men's Charged Cotton 6-inch Boxerjock 3-Pack,174.17,New season,4.6,https://m.media-amazon.com/images/I/71hD25YNlZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C29RBY4P
B08NTFRVM3,ZIWOCH,Men's Linen Casual Classic Short Elastic Waist Summer Beach Lightweight Board Slim-Fit with Pockets,58.0,New season,3.8,https://m.media-amazon.com/images/I/51jYquMwtwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08NTFRVM3
B09641789Z,Crocs,Crocs Toddlers' Classic Clog unisex-child Clog,96.35,New season,4.7,https://m.media-amazon.com/images/I/81GbVZK+4yL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09641789Z
B0964335SX,Crocs,Unisex Adult 10001-1Lm Classic Clog,97.72,New season,4.7,https://m.media-amazon.com/images/I/81GbVZK+4yL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0964335SX
B07P9T9SWG,Casio,Unisex-Adult Quartz Watch,143.0,New season,4.2,https://m.media-amazon.com/images/I/61BQWjEd8BL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07P9T9SWG
B083P2RQRB,Shining Diva Fashion,Valentine Gift By Shining Diva Blue Stylish Crystal Silver Plated Platinum Plated Cubic Zirconia Charm Bracelet for Women (vg10958b) - One Size,32.49,New season,3.7,https://m.media-amazon.com/images/I/61QXyxuQxxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083P2RQRB
B0BQ7172D9,Nike,Womens NK GYM TOTE TOTE BAGS,94.21,New season,5.0,https://m.media-amazon.com/images/I/71YJSnyH7QL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQ7172D9
B0CGVQSBMH,Propper,mens Propper® Poly Cotton Twill 27/P Flyers Coverall Jumpsuit,289.04,New season,4.3,https://m.media-amazon.com/images/I/71dx2J294FL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CGVQSBMH
B0B728PPRG,Liberty Imports,Men's Athletic Crew Neck Short Sleeve T Shirts Undershirt,165.0,New season,4.6,https://m.media-amazon.com/images/I/71nykOlQFxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B728PPRG
B09773YX31,Crocs,Men 207689-0DD Yukon Vista II Clog,222.27,New season,4.6,https://m.media-amazon.com/images/I/6164oOrtd1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09773YX3
B0987FSY9G,MANSDOUR,Men's Quick-Dry Active Sports Shirts Quarter Zip Long Sleeve Running Pullover Tops Outdoor Sweatshirt,60.0,New season,4.5,https://m.media-amazon.com/images/I/61zUtDVmTMS._AC_UL320_.jpg,https://www.amazon.ae/dp/B0987FSY9G
B0DHY4MZCQ,adidas,"Power Pink Unisex Adults Backpack, NS",109.0,New season,,https://m.media-amazon.com/images/I/81mtApB2eIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DHY4MZCQ
B0DHTGD9R6,GUESS,Womens Eco Rianee Tote Handbag,512.96,New season,1.0,https://m.media-amazon.com/images/I/619NbcXMgEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DHTGD9R6
B0CTZFFZ3K,Skechers,ON-THE-GO 600 womens Sneaker,135.0,New season,4.5,https://m.media-amazon.com/images/I/71yKvJigASL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CTZFFZ3K
B0B31L4787,adidas,Tensaur Sport Training Lace Unisex Kids Sneaker,118.0,New season,4.4,https://m.media-amazon.com/images/I/51fmsG+xdqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B31L4787
B07TTJYDHW,GXXGE,4Pack Nursing Bra for Breastfeeding Maternity Bras Push Up Silk Seamless Pregnancy Bralette Underwear,27.57,New season,4.4,https://m.media-amazon.com/images/I/71mdTyyzdNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TTJYDHW
B0DL4NFPX5,Skechers,GO WALK ARCH FIT 2.0 SANDAL womens Shoes,167.67,New season,4.4,https://m.media-amazon.com/images/I/61+wJbSfgSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DL4NFPX
B07B8LCWC3,Crocs,Crocs Bayaband Flip Unisex Adult unisex-adult Flip-Flop,119.0,New season,4.5,https://m.media-amazon.com/images/I/51BYi1A4EzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07B8LCWC3
B0C2FYX27Z,Under Armour,"Men's Multi-Pack Performance Tech Long-Leg Boxer Brief, 9"" Inseam, All-Day Comfort",101.81,New season,4.6,https://m.media-amazon.com/images/I/810PBs-qJHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C2FYX27Z
B07TXGD1PC,FitFlop,Men's Gogh Moc Slide In Leather Sandals,257.0,New season,3.9,https://m.media-amazon.com/images/I/6143QNp5ApL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TXGD1PC
B07CTQ9G3B,Under Armour,Core Pth Sl unisex-adult Slides,99.0,New season,4.3,https://m.media-amazon.com/images/I/51FMF4H3+OL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07CTQ9G3B
B0C3JDC2H2,adidas,Predator Club Tf J unisex-child Football shoes,125.4,New season,4.6,https://m.media-amazon.com/images/I/51KlhZHL1UL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3JDC2H
B0CKJW3YN3,PUMA,Unisex Baby Courtflex V3 V Inf Sneaker,80.13,New season,4.7,https://m.media-amazon.com/images/I/61kI590RztL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKJW3YN3
B0DK5TYNHN,Tommy Hilfiger,"WEB B, DW5, 43",691.95,New season,,https://m.media-amazon.com/images/I/911KFv8DxSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DK5TYNHN
B0CYSH81JP,adidas,Deportivo Iii Turf unisex-adult Shoes,155.93,New season,4.1,https://m.media-amazon.com/images/I/71fa6NqZOyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CYSH81JP
B0C34CJZY5,Skechers,SUMMITS mens Sneaker,90.29,New season,4.6,https://m.media-amazon.com/images/I/81PjRZfYVLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C34CJZY
B0CFZXCGW5,FLAXMAKER,Black and White Swimsuit Bow-tie Decor Women's Polka dot Print Skirt One Piece Bathing Suit with Skirt,44.18,New season,4.2,https://m.media-amazon.com/images/I/51Ui86t4C8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CFZXCGW
B0B31LKP5S,adidas,Tensaur Hook And Loop unisex-child Shoes,149.0,New season,4.3,https://m.media-amazon.com/images/I/510y-Jyr4RL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B31LKP5S
B0C53TX143,Crocs,Women's 209409-2Q9 Platform Sandals,108.95,New season,4.5,https://m.media-amazon.com/images/I/618cAR4SWAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C53TX143
B07X9T9LDT,PUMA,Men's Teamgoal 23 Casuals Polo,77.54,New season,4.5,https://m.media-amazon.com/images/I/51VBPY0kp1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07X9T9LDT
B098YPZPXV,Nike,Unisex Heritage Gym Bag,90.0,New season,4.6,https://m.media-amazon.com/images/I/71DhDoPAhAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B098YPZPXV
B076GX6J5F,Kipling,Unisex Kids Freedom Luggage- Kids' Luggage,111.0,New season,4.7,https://m.media-amazon.com/images/I/511N3L0bXML._AC_UL320_.jpg,https://www.amazon.ae/dp/B076GX6J5F
B09TTB92XM,Shining Diva Fashion,Latest Stylish Traditional Hoop Jhumki Earrings for Women & Girls,28.38,New season,3.8,https://m.media-amazon.com/images/I/71H1NgWzfmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09TTB92XM
B07781643W,Skechers,NAMPA mens Food Service Shoe,178.95,New season,4.3,https://m.media-amazon.com/images/I/710Td9V0whL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07781643W
B0C8618LY1,Nike,Nike Flex Runner 3 Big Kids' Road Running Shoes boys Sneaker,129.0,New season,4.6,https://m.media-amazon.com/images/I/71MMerjiqpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C8618LY
B098F4FXW9,Nike,Court Vision Low Women’s Athletic & Outdoor Shoes,,New season,4.4,https://m.media-amazon.com/images/I/610g3QygS9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B098F4FXW9
B082PHXLZY,Nike,Venture Runner sneaker shoes,210.0,New season,4.3,https://m.media-amazon.com/images/I/61J0BGGWcEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B082PHXLZY
B07815PXR6,Under Armour,mens Sportstyle Left Chest Ss T-shirt (pack of 1),88.0,New season,4.6,https://m.media-amazon.com/images/I/71JWGOn88rL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07815PXR6
B0CSDPJ63F,Tommy Hilfiger,mens HILFIGER CHEST INSER Casual,209.0,New season,4.6,https://m.media-amazon.com/images/I/717BPBv2LqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CSDPJ63F
B0BMF25WCC,The Children's Place,And Toddler Girls Slides girls Slide Sandal,54.0,New season,4.6,https://m.media-amazon.com/images/I/71mZnPUlebL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BMF25WCC
B0CKXS1TLM,adidas,"Runfalcon 5 Black Unisex Kids Shoes, 29 EU",97.46,New season,4.7,https://m.media-amazon.com/images/I/71rFDk4Fi2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKXS1TLM
B0D2YBNLBJ,adidas,"Bubbles unisex child Backpack,Blue,One Size",82.0,New season,5.0,https://m.media-amazon.com/images/I/81WDE74oBtL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2YBNLBJ
B07JZDHJ8B,Crocs,Unisex Adults 10001-3UH Classic Clog,149.0,New season,4.6,https://m.media-amazon.com/images/I/616LH+dTM8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07JZDHJ8B
B07NVBY38Q,Skechers,Delson- Antigo Waterproof Bungee Slip On mens Oxfords,414.1,New season,4.4,https://m.media-amazon.com/images/I/51mNXUNOX9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07NVBY38Q
B0F7Y26FLM,GUESS,Womens Noelle II Tote Handbag,785.23,New season,5.0,https://m.media-amazon.com/images/I/71lRFo6WcuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F7Y26FLM
B0C15FB31Y,JINMANXUE,Unisex B988 MATCHING CLUTCH,320.68,New season,4.4,https://m.media-amazon.com/images/I/71jR-Ndn+UL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C15FB31Y
B0DTJ5MJSX,ALDO,"Rohawinn Women's Hand Bag, Multi",225.0,New season,,https://m.media-amazon.com/images/I/51oVA1jsShL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DTJ5MJSX
B0CKLX2YTX,adidas,Unisex Kid's Vl Court 3.0 Shoes,143.0,New season,4.6,https://m.media-amazon.com/images/I/61Frx7tAboL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKLX2YTX
B0DVZQM2S3,Skechers,SELECTORS unisex-child LIGHTS,101.0,New season,5.0,https://m.media-amazon.com/images/I/71GPCWu3PoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DVZQM2S3
B0C12XJ159,Under Armour,mens Launch Run 7-inch Shorts Shorts (pack of 1),113.0,New season,4.5,https://m.media-amazon.com/images/I/51X6JsFBfKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C12XJ159
B0BN1TLW9B,Oakley,Mens Swim Shorts Board Shorts (pack of 1),99.0,New season,4.4,https://m.media-amazon.com/images/I/51gtZD8R4nL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BN1TLW9B
B0B6GBQ1YQ,Nike,Nike Omni Unisex Kids Sneaker,132.88,New season,3.9,https://m.media-amazon.com/images/I/61jNE7VCoWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B6GBQ1YQ
B0BWRBQK22,GUESS,Womens Noelle Top Zip Shoulder Bag Handbag,325.0,New season,4.7,https://m.media-amazon.com/images/I/61vQNMUClFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BWRBQK
B0BS48M1SN,Calvin Klein,"Jeans Men Backpack made of Recycled Polyester, Black (Black), One Size",275.0,New season,4.2,https://m.media-amazon.com/images/I/51RSIjgjf4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BS48M1SN
B09V5PW4G7,Dennis Lingo,Men B101-1 Casual Pants,55.0,New season,3.5,https://m.media-amazon.com/images/I/51kzk787drL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09V5PW4G7
B0D973VQ23,JACK & JONES,Mens JCOFUSION FULL BRANDING TEE SS CREW NOOS T-Shirt,32.33,New season,5.0,https://m.media-amazon.com/images/I/61IRWPwST4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D973VQ23
B0DRWB22DV,DKNY,Women Hadlee Sm Tote Tote,274.37,New season,5.0,https://m.media-amazon.com/images/I/61prt71Ew4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRWB22DV
B0DRW39LD1,ALDO,Women's Eile Satchel Bag,255.0,New season,4.6,https://m.media-amazon.com/images/I/51NtrsiuLnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRW39LD
B0D94YY8J9,GUESS,Laurel Quattro G Card Case,95.0,New season,4.3,https://m.media-amazon.com/images/I/71MX3YmB79L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D94YY8J9
B0CNY63JYN,Skechers,MEGACRAFT 3 Boys Sneaker,132.37,New season,4.6,https://m.media-amazon.com/images/I/71UEYoQwWML._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CNY63JYN
B0BQVWCPY2,Crocs,Crocs Toddlers' Classic Clog unisex-baby Clog,99.0,New season,4.7,https://m.media-amazon.com/images/I/51-3Ptl+KIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQVWCPY
B0BVHC3QVZ,Carrera,Mens CARRERA 1054/S Sunglasses,371.0,New season,4.7,https://m.media-amazon.com/images/I/51wf461p5kL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BVHC3QVZ
B073RD95T7,Quiksilver,Men's Molokai 3 Point Flip Flop Sandal,73.82,New season,4.5,https://m.media-amazon.com/images/I/61nDISTY+AL._AC_UL320_.jpg,https://www.amazon.ae/dp/B073RD95T7
B0CDPPBWTZ,Timex,Men's Marlin 40mm Watch - Black Strap Black Dial Stainless Steel Case,573.0,New season,4.6,https://m.media-amazon.com/images/I/81GBYpd--7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CDPPBWTZ
B097JX94T8,ATTCL,Sports Polarized Sunglasses For Men: TR90 Rectangle Frame UV Protection Sunglass for Running Driving Fishing,121.5,New season,4.3,https://m.media-amazon.com/images/I/710x-hSct9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B097JX94T8
B07C2389CW,ZAVERI PEARLS,Jewellery Set For Women (Golden)(Zpfk6989),27.97,New season,4.1,https://m.media-amazon.com/images/I/71TqH4-tZYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07C2389CW
B0F6YTNMGP,TRUCARE,Girls Nick Paw Patrol Kids's Girl's Short Sleeve T-Shirt Modern (pack of 1),33.81,New season,,https://m.media-amazon.com/images/I/61iSs4fJ5tL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F6YTNMGP
B0CKS28F4B,adidas,Runfalcon 5 W womens Sneaker,198.86,New season,4.4,https://m.media-amazon.com/images/I/614POtRlp+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKS28F4B
